guest_id,treatment,channel,nights,posted_review,property
1,0,Direct,3,1,A
2,1,OTA,3,0,B
3,1,Direct,2,0,A
4,0,OTA,4,1,A
5,0,Direct,1,0,A
6,0,OTA,4,1,B
7,1,OTA,3,1,B
8,0,Direct,5,0,B
9,1,OTA,3,0,B
10,1,Direct,3,0,A
11,0,OTA,2,0,A
12,1,Direct,1,1,A
13,0,OTA,3,1,A
14,1,OTA,3,1,A
15,0,Direct,3,0,B
16,0,Direct,1,1,B
17,1,Direct,3,0,A
18,1,Direct,3,0,A
19,0,OTA,4,1,B
20,0,OTA,2,0,B
21,1,OTA,2,0,B
22,1,Direct,2,0,B
23,0,Direct,2,0,A
24,0,Direct,4,0,A
25,1,Direct,2,0,B
26,1,OTA,1,0,A
27,0,OTA,3,0,B
28,1,Direct,4,1,A
29,0,Direct,2,1,A
30,0,OTA,2,1,B
31,0,OTA,4,0,A
32,1,OTA,4,1,B
33,1,Direct,1,0,A
34,1,OTA,1,0,A
35,0,OTA,4,0,B
36,0,Direct,2,1,B
37,0,Direct,2,0,B
38,1,Direct,2,0,A
39,1,OTA,4,0,B
40,0,Direct,3,0,A
41,1,OTA,2,0,B
42,0,OTA,2,0,B
43,1,Direct,4,0,A
44,1,OTA,3,0,A
45,0,OTA,3,0,A
46,1,Direct,1,0,A
47,0,OTA,1,0,A
48,0,OTA,3,0,A
49,0,OTA,3,0,B
50,1,Direct,3,0,B
51,1,OTA,4,1,B
52,1,Direct,2,1,B
53,0,Direct,4,0,B
54,0,OTA,1,0,A
55,0,OTA,1,0,B
56,1,OTA,3,0,A
57,1,Direct,3,1,A
58,0,Direct,3,0,A
59,1,OTA,4,0,B
60,0,OTA,3,0,B
61,0,OTA,3,0,A
62,1,OTA,2,0,B
63,0,Direct,2,1,A
64,1,OTA,4,0,A
65,1,Direct,2,1,B
66,1,Direct,3,1,B
67,1,OTA,2,0,B
68,0,OTA,3,0,B
69,0,OTA,3,0,B
70,1,Direct,3,1,A
71,1,OTA,4,1,A
72,0,Direct,3,0,B
73,1,OTA,3,0,A
74,1,Direct,1,0,B
75,1,OTA,3,1,B
76,0,Direct,3,0,B
77,0,Direct,2,0,A
78,1,OTA,4,0,B
79,0,Direct,3,0,A
80,0,Direct,2,0,A
81,1,OTA,3,0,A
82,0,OTA,4,1,A
83,0,OTA,1,1,B
84,0,Direct,3,0,B
85,0,OTA,3,0,A
86,0,OTA,1,0,A
87,0,Direct,3,0,B
88,0,Direct,2,0,B
89,0,OTA,4,0,A
90,0,Direct,4,0,A
91,0,OTA,3,0,B
92,0,Direct,4,0,B
93,1,Direct,2,0,A
94,1,Direct,4,1,B
95,0,Direct,1,0,A
96,0,Direct,3,0,B
97,0,Direct,3,0,A
98,1,OTA,4,1,A
99,0,Direct,2,0,A
100,1,OTA,3,0,B
101,0,Direct,3,0,B
102,0,Direct,1,0,B
103,1,OTA,4,0,A
104,0,Direct,3,0,A
105,0,OTA,4,0,B
106,1,Direct,3,0,B
107,1,OTA,3,0,A
108,0,OTA,4,1,B
109,0,OTA,3,0,A
110,0,OTA,2,0,A
111,1,Direct,2,0,B
112,1,Direct,6,0,A
113,1,Direct,2,0,A
114,0,OTA,3,0,A
115,1,Direct,4,1,A
116,0,Direct,4,0,B
117,0,Direct,3,1,B
118,0,Direct,2,0,B
119,1,Direct,3,0,A
120,0,Direct,1,0,A
121,0,OTA,3,0,B
122,1,Direct,1,0,A
123,1,Direct,4,0,B
124,0,OTA,2,0,A
125,1,OTA,2,0,B
126,0,Direct,1,1,A
127,0,OTA,2,0,B
128,0,Direct,3,0,B
129,0,Direct,1,0,A
130,1,Direct,2,1,A
131,0,OTA,3,0,A
132,0,OTA,2,0,A
133,0,Direct,3,0,A
134,0,OTA,3,0,A
135,0,OTA,3,0,B
136,1,OTA,2,1,A
137,0,Direct,2,0,B
138,1,OTA,2,0,B
139,0,OTA,2,1,B
140,1,Direct,3,1,B
141,1,Direct,2,0,B
142,0,OTA,3,0,B
143,0,Direct,1,0,A
144,0,OTA,1,1,A
145,1,Direct,2,1,B
146,0,Direct,2,0,A
147,0,OTA,3,0,A
148,0,OTA,1,0,A
149,1,Direct,2,1,B
150,0,OTA,2,0,B
151,1,OTA,4,0,B
152,1,OTA,3,0,B
153,0,Direct,3,0,A
154,0,OTA,3,1,A
155,1,OTA,3,0,A
156,0,OTA,5,0,B
157,0,OTA,4,1,A
158,1,Direct,5,1,B
159,1,OTA,3,1,A
160,0,OTA,2,0,B
161,1,Direct,4,0,A
162,0,Direct,1,0,B
163,0,Direct,2,0,A
164,1,OTA,3,0,A
165,1,Direct,1,1,B
166,1,Direct,4,0,A
167,0,Direct,2,0,A
168,1,Direct,4,1,B
169,0,Direct,1,0,B
170,1,OTA,4,0,A
171,0,Direct,3,0,A
172,0,Direct,2,1,A
173,0,Direct,4,0,A
174,0,Direct,1,0,B
175,1,OTA,1,0,A
176,1,Direct,3,0,B
177,0,Direct,3,0,B
178,1,OTA,3,0,B
179,1,Direct,2,1,B
180,1,OTA,1,1,B
181,1,Direct,2,0,A
182,1,OTA,1,0,A
183,1,Direct,2,0,A
184,0,OTA,3,0,B
185,1,OTA,2,0,A
186,0,OTA,3,0,A
187,1,OTA,4,0,A
188,1,Direct,2,0,A
189,1,Direct,4,0,A
190,0,Direct,1,0,B
191,0,Direct,2,0,A
192,1,Direct,1,1,B
193,0,Direct,2,0,B
194,0,OTA,1,1,A
195,1,OTA,3,0,A
196,0,OTA,2,0,A
197,1,Direct,3,0,B
198,1,Direct,3,1,A
199,1,Direct,3,0,A
200,0,OTA,1,0,B
201,1,OTA,4,0,B
202,1,OTA,3,1,A
203,0,OTA,3,0,A
204,0,OTA,4,0,B
205,1,OTA,2,0,A
206,1,Direct,3,0,A
207,1,Direct,2,0,A
208,0,OTA,3,0,A
209,0,OTA,2,0,A
210,1,Direct,3,0,B
211,0,Direct,2,0,A
212,0,OTA,3,0,B
213,0,OTA,2,0,B
214,0,OTA,3,0,A
215,1,Direct,3,1,B
216,1,OTA,3,1,B
217,0,Direct,3,0,B
218,1,OTA,4,0,A
219,0,Direct,2,0,B
220,1,Direct,2,0,A
221,0,OTA,2,0,A
222,1,OTA,2,0,B
223,0,OTA,3,1,A
224,0,OTA,3,0,A
225,1,OTA,4,0,A
226,1,OTA,3,0,A
227,1,OTA,1,0,B
228,1,OTA,3,1,B
229,1,Direct,4,0,A
230,1,OTA,3,0,B
231,0,Direct,3,0,B
232,0,OTA,1,0,B
233,1,Direct,2,1,B
234,0,Direct,4,0,A
235,1,OTA,2,0,B
236,1,OTA,2,1,B
237,0,OTA,2,0,B
238,0,Direct,5,0,B
239,1,OTA,2,1,A
240,1,OTA,2,1,B
241,1,Direct,3,0,B
242,1,Direct,3,0,A
243,1,Direct,3,0,A
244,1,OTA,1,0,A
245,0,Direct,2,1,A
246,1,OTA,4,0,B
247,0,OTA,3,1,A
248,0,Direct,1,0,A
249,0,Direct,1,0,A
250,1,Direct,3,0,A
251,0,Direct,3,0,A
252,0,OTA,3,0,A
253,1,OTA,2,0,B
254,1,OTA,2,0,A
255,0,Direct,2,0,B
256,1,OTA,2,0,A
257,0,OTA,4,0,B
258,1,OTA,3,0,B
259,1,Direct,3,0,A
260,1,Direct,1,0,B
261,0,OTA,3,0,B
262,1,Direct,2,1,B
263,1,OTA,2,0,A
264,1,OTA,2,1,A
265,1,Direct,3,0,A
266,1,Direct,2,0,B
267,0,Direct,2,0,A
268,1,OTA,4,1,A
269,1,OTA,2,1,B
270,0,Direct,2,0,B
271,0,Direct,2,0,A
272,1,Direct,3,0,B
273,1,OTA,2,1,A
274,0,Direct,3,0,A
275,0,OTA,2,0,B
276,0,OTA,2,0,B
277,1,Direct,3,0,A
278,0,OTA,4,0,A
279,0,Direct,2,0,A
280,0,Direct,3,0,B
281,1,OTA,1,0,B
282,1,Direct,2,1,A
283,0,OTA,3,0,B
284,1,OTA,3,0,A
285,0,OTA,2,0,A
286,1,OTA,3,1,B
287,0,Direct,4,0,B
288,0,OTA,3,0,A
289,1,Direct,3,1,A
290,0,Direct,2,1,A
291,0,OTA,4,0,A
292,0,Direct,3,0,B
293,0,OTA,2,0,B
294,0,OTA,3,0,B
295,0,OTA,4,0,B
296,0,OTA,2,1,B
297,1,OTA,3,1,B
298,0,Direct,4,0,A
299,1,Direct,2,0,B
300,0,OTA,4,0,A
301,0,OTA,4,1,B
302,1,OTA,2,0,A
303,0,OTA,2,1,B
304,1,Direct,2,0,B
305,1,Direct,2,0,A
306,1,OTA,3,1,A
307,0,OTA,3,0,A
308,1,OTA,3,0,B
309,1,Direct,4,1,B
310,0,Direct,3,0,B
311,1,Direct,4,0,B
312,0,OTA,2,0,B
313,0,OTA,3,0,A
314,1,Direct,5,0,B
315,1,OTA,2,0,A
316,0,Direct,3,0,B
317,1,Direct,3,0,B
318,1,OTA,1,1,A
319,0,Direct,3,0,A
320,0,OTA,4,0,A
321,1,Direct,2,0,A
322,1,Direct,2,0,A
323,1,Direct,3,0,B
324,0,OTA,2,0,A
325,0,Direct,1,1,B
326,1,OTA,2,0,A
327,0,OTA,2,0,A
328,1,Direct,1,0,A
329,0,Direct,2,1,A
330,1,OTA,2,0,A
331,0,OTA,1,0,A
332,0,OTA,3,0,A
333,1,Direct,3,0,A
334,0,OTA,4,0,B
335,1,OTA,3,1,A
336,0,Direct,4,0,A
337,1,OTA,3,0,B
338,1,OTA,2,1,B
339,1,Direct,2,1,A
340,0,Direct,2,0,A
341,0,OTA,2,0,B
342,1,Direct,3,1,A
343,1,Direct,3,0,A
344,1,Direct,3,0,B
345,1,Direct,3,0,A
346,1,OTA,3,1,A
347,1,Direct,2,0,B
348,1,OTA,2,1,A
349,0,OTA,2,0,B
350,1,Direct,2,0,B
351,1,OTA,3,0,B
352,0,OTA,1,0,B
353,1,OTA,4,0,B
354,0,OTA,2,0,A
355,0,OTA,2,0,A
356,1,Direct,2,0,B
357,1,OTA,2,0,B
358,0,Direct,4,0,B
359,1,Direct,3,1,A
360,0,Direct,1,0,B
361,0,OTA,2,1,A
362,1,OTA,2,0,A
363,1,Direct,3,0,A
364,0,OTA,3,1,A
365,1,OTA,5,0,B
366,0,Direct,2,0,B
367,1,OTA,3,1,A
368,1,OTA,3,1,B
369,1,OTA,4,0,B
370,0,OTA,3,0,A
371,1,OTA,2,0,B
372,1,Direct,1,1,A
373,1,Direct,3,0,B
374,0,Direct,1,0,A
375,1,Direct,2,0,B
376,0,OTA,3,0,B
377,0,Direct,2,0,A
378,1,Direct,2,1,A
379,1,Direct,2,0,B
380,0,Direct,5,0,B
381,0,OTA,3,1,A
382,1,Direct,1,0,B
383,0,OTA,2,1,B
384,0,OTA,2,0,A
385,0,Direct,4,0,A
386,0,OTA,1,0,B
387,1,Direct,1,0,B
388,0,OTA,4,0,A
389,1,Direct,3,0,A
390,1,Direct,3,0,B
391,0,OTA,4,0,B
392,1,Direct,4,1,A
393,0,OTA,4,0,B
394,0,Direct,2,0,A
395,1,OTA,2,0,B
396,0,OTA,3,1,A
397,1,OTA,4,0,A
398,0,OTA,2,0,A
399,0,Direct,2,0,A
400,1,OTA,3,0,A
401,0,Direct,2,0,B
402,0,OTA,2,0,A
403,1,OTA,3,0,B
404,1,Direct,3,0,A
405,0,OTA,2,0,A
406,0,OTA,1,0,A
407,0,Direct,1,0,B
408,1,OTA,2,1,A
409,0,Direct,3,0,A
410,0,OTA,2,0,B
411,0,Direct,4,0,A
412,1,Direct,4,0,A
413,0,Direct,3,0,B
414,1,Direct,1,1,B
415,1,Direct,2,0,A
416,0,Direct,4,0,A
417,0,OTA,1,0,A
418,0,Direct,3,1,A
419,0,OTA,1,0,B
420,0,Direct,3,1,A
421,0,Direct,4,0,A
422,1,Direct,2,1,A
423,1,Direct,2,0,A
424,0,Direct,2,0,A
425,1,OTA,2,1,B
426,1,OTA,2,0,B
427,0,OTA,4,0,B
428,1,Direct,3,0,B
429,0,OTA,2,0,B
430,1,Direct,1,0,B
431,0,Direct,2,1,A
432,0,OTA,2,0,B
433,1,OTA,1,1,B
434,0,OTA,3,0,A
435,1,OTA,3,0,A
436,1,OTA,3,1,A
437,0,OTA,3,1,B
438,0,Direct,2,0,B
439,1,OTA,3,0,A
440,1,OTA,1,0,A
441,0,Direct,2,1,A
442,0,OTA,2,1,B
443,0,Direct,4,0,B
444,1,Direct,3,1,B
445,0,OTA,3,0,A
446,0,Direct,3,0,B
447,1,OTA,2,1,A
448,0,Direct,3,0,A
449,0,Direct,4,0,B
450,1,Direct,3,1,B
451,0,OTA,3,0,B
452,0,Direct,3,0,A
453,1,OTA,1,0,B
454,1,Direct,6,1,A
455,0,OTA,3,0,B
456,1,Direct,3,0,A
457,0,OTA,3,0,A
458,1,OTA,2,0,B
459,0,OTA,2,0,B
460,0,OTA,2,1,A
461,1,OTA,2,0,A
462,0,Direct,3,0,B
463,0,OTA,1,0,A
464,0,OTA,2,0,A
465,0,Direct,2,0,A
466,0,OTA,3,0,A
467,0,Direct,3,0,B
468,0,OTA,1,0,B
469,0,OTA,4,0,A
470,0,OTA,2,0,A
471,0,Direct,2,0,A
472,0,OTA,2,0,B
473,1,Direct,3,1,B
474,0,OTA,4,0,A
475,1,Direct,3,0,A
476,0,OTA,1,1,B
477,0,Direct,2,0,A
478,1,Direct,1,0,A
479,0,Direct,3,0,A
480,1,Direct,3,0,A
481,1,Direct,3,0,A
482,1,Direct,3,0,B
483,0,OTA,3,0,A
484,1,Direct,4,0,A
485,0,Direct,2,0,B
486,1,OTA,4,0,B
487,0,Direct,3,1,B
488,1,OTA,4,1,A
489,1,Direct,1,1,B
490,0,OTA,2,1,B
491,0,Direct,1,0,A
492,1,OTA,4,1,B
493,0,Direct,3,0,A
494,0,Direct,2,0,B
495,0,Direct,3,0,B
496,1,OTA,3,1,B
497,0,Direct,2,0,A
498,1,Direct,4,0,A
499,0,Direct,1,1,B
500,0,OTA,1,1,A
501,1,Direct,5,0,A
