guest_id,treatment,channel,nights,posted_review,property
502,0,OTA,2,1,B
503,0,Direct,2,0,A
504,0,OTA,4,0,B
505,1,OTA,2,0,B
506,0,OTA,3,0,B
507,0,Direct,3,0,B
508,1,Direct,1,0,A
509,1,Direct,2,0,A
510,0,Direct,4,1,A
511,0,Direct,3,1,B
512,1,OTA,3,0,A
513,0,Direct,3,0,B
514,0,OTA,3,0,B
515,1,Direct,4,0,B
516,1,Direct,2,0,B
517,0,Direct,4,1,A
518,1,OTA,2,0,B
519,1,OTA,1,0,A
520,0,OTA,3,0,A
521,0,Direct,1,1,A
522,1,Direct,4,0,A
523,0,Direct,2,0,B
524,0,OTA,3,0,B
525,0,OTA,2,1,A
526,1,OTA,2,0,A
527,1,OTA,3,0,A
528,0,OTA,3,1,A
529,1,OTA,3,0,B
530,1,Direct,2,0,B
531,0,OTA,3,1,A
532,1,Direct,4,0,A
533,1,OTA,1,1,A
534,1,Direct,1,0,B
535,0,OTA,3,0,A
536,1,OTA,3,0,B
537,1,OTA,1,0,B
538,1,Direct,2,0,B
539,0,Direct,2,0,B
540,1,OTA,1,1,B
541,1,Direct,1,0,B
542,0,OTA,2,0,B
543,1,Direct,1,0,A
544,1,Direct,2,1,B
545,0,OTA,6,0,A
546,1,OTA,4,0,B
547,1,Direct,2,1,B
548,1,OTA,1,1,A
549,0,OTA,1,0,B
550,1,Direct,2,0,B
551,0,Direct,2,0,B
552,1,Direct,1,1,B
553,1,OTA,1,1,A
554,1,Direct,1,0,B
555,1,OTA,2,0,B
556,1,Direct,3,0,B
557,0,Direct,4,0,B
558,1,OTA,1,0,A
559,0,OTA,3,0,B
560,1,OTA,3,0,B
561,1,Direct,3,1,B
562,1,OTA,3,0,B
563,1,Direct,2,0,A
564,0,OTA,4,1,B
565,1,Direct,1,0,B
566,0,OTA,1,1,B
567,0,Direct,3,0,B
568,0,Direct,2,0,B
569,0,Direct,2,0,A
570,1,Direct,2,1,B
571,0,OTA,2,0,A
572,0,OTA,1,1,B
573,0,OTA,3,0,B
574,1,Direct,4,1,B
575,0,OTA,2,0,B
576,1,OTA,2,1,B
577,0,OTA,3,1,B
578,0,Direct,4,0,B
579,1,OTA,3,0,B
580,1,OTA,2,0,A
581,1,Direct,3,0,B
582,1,OTA,3,1,B
583,0,OTA,2,0,A
584,1,OTA,3,0,A
585,0,OTA,3,1,A
586,1,Direct,1,0,A
587,0,OTA,3,0,A
588,0,OTA,2,0,A
589,1,Direct,4,0,B
590,0,OTA,2,0,B
591,1,OTA,3,1,A
592,0,Direct,2,0,B
593,1,OTA,2,0,B
594,0,Direct,1,0,B
595,1,Direct,2,0,B
596,0,OTA,1,0,A
597,0,Direct,1,0,A
598,1,OTA,1,0,A
599,1,Direct,3,1,A
600,0,Direct,2,0,A
601,0,OTA,1,0,A
602,0,Direct,3,0,B
603,0,Direct,1,0,B
604,0,Direct,3,0,B
605,1,Direct,2,0,A
606,0,OTA,3,0,A
607,0,OTA,3,1,B
608,0,Direct,4,0,A
609,1,OTA,3,0,A
610,1,OTA,2,1,A
611,0,Direct,1,0,A
612,1,Direct,2,0,A
613,1,Direct,3,0,B
614,1,OTA,3,1,A
615,0,Direct,1,0,A
616,0,Direct,3,0,B
617,0,Direct,2,0,B
618,0,OTA,4,1,B
619,0,Direct,3,0,B
620,0,Direct,3,0,A
621,0,Direct,4,0,B
622,0,Direct,5,0,A
623,1,OTA,4,0,A
624,0,OTA,2,0,A
625,0,OTA,3,1,A
626,0,OTA,3,1,A
627,1,OTA,2,1,B
628,1,Direct,4,1,B
629,0,OTA,1,0,A
630,0,OTA,2,0,B
631,0,OTA,1,0,B
632,0,OTA,2,0,B
633,1,OTA,2,0,B
634,0,OTA,2,0,B
635,1,Direct,3,0,B
636,0,Direct,2,0,B
637,0,OTA,3,0,B
638,0,OTA,1,0,B
639,1,OTA,3,0,A
640,0,Direct,3,0,B
641,0,Direct,3,1,A
642,0,Direct,3,0,A
643,1,OTA,3,0,B
644,1,OTA,1,0,B
645,0,OTA,1,1,A
646,1,OTA,2,1,B
647,0,Direct,2,0,B
648,1,OTA,1,0,A
649,1,Direct,1,0,A
650,1,OTA,1,0,A
651,0,OTA,2,0,A
652,0,Direct,3,0,A
653,0,OTA,1,0,A
654,1,OTA,1,0,A
655,1,OTA,2,1,B
656,1,Direct,1,0,A
657,1,OTA,3,0,B
658,1,OTA,1,1,B
659,0,Direct,1,0,A
660,1,OTA,1,0,B
661,0,Direct,2,0,B
662,1,OTA,4,1,A
663,0,Direct,3,0,B
664,0,Direct,2,0,B
665,0,Direct,3,0,A
666,0,Direct,1,0,A
667,1,Direct,3,0,B
668,1,OTA,3,0,B
669,1,Direct,1,0,A
670,0,Direct,1,0,B
671,1,Direct,2,0,A
672,1,OTA,2,1,B
673,0,OTA,4,1,B
674,0,OTA,4,1,A
675,1,OTA,2,0,B
676,1,Direct,2,0,A
677,0,OTA,3,1,A
678,1,Direct,3,0,B
679,0,OTA,4,0,A
680,1,OTA,3,0,A
681,0,OTA,1,0,A
682,1,Direct,1,1,A
683,0,OTA,3,0,A
684,0,OTA,2,0,B
685,1,Direct,2,0,A
686,1,Direct,2,0,B
687,0,Direct,2,0,A
688,1,OTA,3,0,B
689,0,OTA,2,1,A
690,1,OTA,3,1,B
691,1,OTA,2,0,A
692,0,Direct,3,0,B
693,0,Direct,4,0,A
694,1,Direct,2,0,B
695,0,OTA,2,0,B
696,1,Direct,4,0,A
697,0,Direct,2,1,A
698,1,OTA,3,0,A
699,0,Direct,2,0,B
700,1,OTA,1,0,A
701,0,Direct,3,0,B
702,0,Direct,3,1,B
703,1,Direct,2,1,A
704,0,Direct,3,0,A
705,1,Direct,3,0,B
706,0,OTA,3,0,B
707,0,Direct,4,0,A
708,1,OTA,4,1,B
709,1,OTA,3,0,A
710,0,Direct,1,0,B
711,1,Direct,3,0,B
712,1,Direct,4,0,A
713,1,Direct,1,0,A
714,0,Direct,2,0,B
715,0,OTA,2,0,B
716,0,Direct,2,0,B
717,1,OTA,2,0,A
718,0,OTA,2,0,A
719,1,OTA,2,0,A
720,1,OTA,4,0,B
721,0,OTA,2,0,A
722,0,OTA,3,0,A
723,0,OTA,3,0,B
724,0,OTA,1,1,B
725,0,Direct,2,0,B
726,1,Direct,3,0,A
727,0,OTA,1,0,A
728,1,OTA,4,0,A
729,1,Direct,2,0,A
730,1,Direct,3,0,A
731,1,OTA,2,1,B
732,1,OTA,3,0,B
733,1,Direct,1,0,A
734,0,Direct,2,1,B
735,0,OTA,2,0,A
736,0,Direct,5,0,A
737,0,OTA,4,0,A
738,0,Direct,3,0,B
739,0,OTA,3,0,A
740,1,Direct,2,0,B
741,0,Direct,3,1,A
742,0,Direct,4,1,B
743,0,Direct,3,1,A
744,1,Direct,3,0,A
745,0,Direct,3,0,A
746,0,OTA,1,0,B
747,1,Direct,1,0,A
748,1,Direct,3,1,A
749,1,Direct,3,0,B
750,1,Direct,1,0,B
751,0,Direct,2,1,A
752,1,OTA,1,1,A
753,1,Direct,4,0,A
754,1,Direct,5,1,A
755,0,OTA,2,0,A
756,1,Direct,1,0,A
757,1,OTA,3,0,B
758,1,Direct,1,0,B
759,1,OTA,3,0,B
760,1,Direct,1,1,A
761,1,Direct,3,0,B
762,0,OTA,2,0,B
763,1,OTA,3,0,B
764,0,Direct,3,0,B
765,1,Direct,2,0,A
766,1,Direct,5,1,B
767,0,Direct,2,0,B
768,1,Direct,2,1,B
769,0,OTA,3,1,A
770,1,OTA,2,1,B
771,0,Direct,3,0,A
772,0,Direct,3,0,B
773,1,OTA,2,0,A
774,0,OTA,2,0,B
775,1,Direct,1,0,B
776,1,Direct,1,1,B
777,1,OTA,3,1,A
778,1,Direct,2,0,A
779,1,OTA,2,0,A
780,1,OTA,2,0,A
781,0,Direct,3,0,B
782,1,Direct,2,0,B
783,0,Direct,3,0,B
784,0,OTA,2,0,B
785,0,OTA,3,0,A
786,1,Direct,4,0,A
787,0,Direct,1,0,B
788,0,Direct,4,0,B
789,1,OTA,1,1,A
790,1,OTA,1,0,A
791,1,Direct,4,0,B
792,1,Direct,1,1,B
793,1,Direct,4,0,A
794,1,OTA,3,0,B
795,0,Direct,2,0,B
796,0,OTA,2,0,B
797,1,Direct,4,0,B
798,1,OTA,1,1,B
799,0,OTA,5,0,B
800,0,Direct,2,0,A
801,0,Direct,4,0,A
802,1,Direct,4,0,A
803,1,OTA,2,0,B
804,1,OTA,4,0,A
805,1,Direct,3,1,B
806,0,OTA,3,1,A
807,1,Direct,3,0,B
808,1,Direct,1,0,A
809,0,Direct,2,0,B
810,1,Direct,1,0,B
811,0,OTA,2,0,B
812,0,OTA,2,0,B
813,1,OTA,1,0,B
814,1,OTA,3,0,A
815,0,OTA,2,0,A
816,1,Direct,2,0,A
817,1,Direct,1,1,A
818,1,OTA,1,0,A
819,1,Direct,4,0,B
820,0,Direct,4,1,A
821,0,OTA,4,0,B
822,1,OTA,4,0,A
823,1,OTA,4,1,A
824,1,Direct,4,0,A
825,1,OTA,1,1,A
826,1,OTA,1,1,B
827,1,Direct,3,1,B
828,0,OTA,3,0,A
829,1,OTA,3,1,B
830,0,Direct,3,0,A
831,0,OTA,3,0,B
832,0,Direct,1,0,A
833,1,Direct,2,0,A
834,1,OTA,2,1,B
835,0,OTA,4,0,B
836,1,Direct,2,1,B
837,1,OTA,3,0,B
838,1,OTA,2,0,A
839,1,Direct,3,0,B
840,1,OTA,5,0,B
841,0,Direct,3,0,A
842,1,Direct,1,1,A
843,1,Direct,1,0,A
844,0,Direct,1,0,B
845,0,Direct,3,1,B
846,0,Direct,2,0,B
847,1,OTA,2,1,A
848,0,OTA,2,0,A
849,0,OTA,3,0,B
850,0,Direct,2,0,B
851,1,OTA,3,1,B
852,1,OTA,3,0,A
853,1,OTA,3,0,A
854,1,Direct,3,0,A
855,1,OTA,2,0,B
856,0,OTA,3,0,B
857,1,OTA,2,0,B
858,0,OTA,2,0,B
859,0,OTA,1,0,A
860,0,Direct,2,0,B
861,0,Direct,3,0,A
862,0,OTA,1,0,A
863,1,OTA,3,1,A
864,0,Direct,3,1,A
865,0,Direct,4,0,B
866,1,Direct,2,0,B
867,0,Direct,3,0,B
868,0,Direct,1,0,B
869,0,Direct,3,0,B
870,0,Direct,3,0,A
871,0,OTA,5,0,A
872,1,Direct,2,1,A
873,0,Direct,2,1,A
874,1,Direct,3,0,B
875,0,Direct,3,0,A
876,1,OTA,2,0,B
877,0,OTA,2,0,B
878,1,Direct,2,1,B
879,1,Direct,3,0,B
880,1,Direct,2,0,A
881,0,OTA,2,1,B
882,0,Direct,3,0,B
883,0,Direct,2,0,B
884,0,Direct,1,0,B
885,0,OTA,4,1,B
886,0,OTA,1,0,B
887,0,OTA,2,0,B
888,0,OTA,3,1,A
889,1,Direct,2,0,A
890,0,Direct,1,0,A
891,1,Direct,2,0,A
892,1,OTA,3,1,A
893,0,Direct,3,0,B
894,1,OTA,2,0,B
895,0,OTA,5,0,A
896,0,OTA,3,0,A
897,1,OTA,2,1,B
898,0,OTA,2,0,B
899,1,Direct,3,1,A
900,0,Direct,3,0,B
901,0,Direct,1,0,B
902,0,OTA,4,0,B
903,1,OTA,3,1,B
904,1,OTA,3,0,A
905,1,OTA,3,1,B
906,0,OTA,2,0,B
907,0,Direct,1,0,B
908,1,Direct,4,0,B
909,0,Direct,4,0,B
910,1,OTA,2,0,A
911,1,Direct,2,0,B
912,0,OTA,1,1,B
913,1,Direct,4,1,B
914,1,Direct,2,1,A
915,1,Direct,3,0,A
916,1,Direct,2,0,B
917,1,Direct,3,0,B
918,1,Direct,3,0,B
919,1,OTA,4,0,B
920,0,OTA,1,0,B
921,0,Direct,1,0,B
922,1,OTA,3,0,A
923,1,Direct,2,0,A
924,0,OTA,2,1,A
925,0,OTA,2,1,A
926,0,OTA,3,0,B
927,1,OTA,2,0,B
928,0,OTA,1,0,B
929,1,OTA,2,0,B
930,1,Direct,1,0,B
931,1,OTA,1,0,B
932,1,OTA,3,0,B
933,1,OTA,3,0,B
934,0,OTA,2,0,B
935,0,OTA,2,0,A
936,0,Direct,2,1,B
937,1,Direct,3,0,A
938,1,OTA,2,1,B
939,0,OTA,1,0,A
940,1,Direct,4,0,A
941,1,OTA,4,1,A
942,0,Direct,4,0,A
943,1,OTA,3,1,B
944,0,OTA,2,0,A
945,1,OTA,3,0,B
946,0,Direct,2,0,A
947,0,OTA,1,1,A
948,1,OTA,1,0,A
949,1,Direct,1,0,A
950,0,Direct,2,1,B
951,0,OTA,2,1,A
952,0,Direct,4,0,A
953,1,OTA,2,0,A
954,0,OTA,1,0,B
955,1,OTA,2,0,A
956,1,OTA,2,1,A
957,0,Direct,3,0,A
958,0,Direct,3,0,A
959,0,OTA,3,0,B
960,1,OTA,3,0,B
961,1,Direct,3,0,A
962,0,OTA,1,0,A
963,0,Direct,3,0,A
964,0,Direct,3,1,A
965,0,OTA,3,0,B
966,0,OTA,2,1,A
967,1,OTA,4,0,A
968,0,OTA,3,0,B
969,0,Direct,2,0,B
970,1,OTA,2,1,B
971,1,OTA,3,0,A
972,1,OTA,2,0,A
973,0,OTA,3,0,A
974,0,Direct,2,0,A
975,1,OTA,2,0,A
976,0,Direct,1,0,A
977,1,Direct,4,0,B
978,0,OTA,2,0,B
979,1,OTA,3,1,A
980,0,OTA,1,0,A
981,0,OTA,3,0,A
982,0,Direct,2,0,A
983,0,OTA,2,0,B
984,1,OTA,6,0,A
985,0,Direct,1,0,A
986,0,Direct,5,0,A
987,1,OTA,3,1,B
988,1,Direct,1,1,A
989,0,OTA,3,1,B
990,0,OTA,3,1,A
991,0,OTA,3,1,A
992,1,Direct,2,0,A
993,1,OTA,1,1,A
994,1,Direct,2,0,B
995,1,Direct,2,0,A
996,1,Direct,4,0,B
997,1,Direct,2,1,B
998,0,Direct,3,0,B
999,1,Direct,4,0,A
1000,1,OTA,2,1,B
